1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
108.7517042,50,50,81.56377813,76.12619292,141.3772154,75,184.8778971,190.3154823,217.5034083,0,0,200,210.9783061,344.7429022,119.6268746,0,50,206.6282379,50,0,0,0,0
114.7073975,50,50,86.03054816,80.29517828,149.1196168,75,195.0025758,200.7379457,229.4147951,0,0,200,222.5323512,363.6224502,126.1781373,0,50,217.9440553,50,0,0,0,0
112.8384208,50,50,84.62881557,78.98689454,146.689947,75,191.8253153,197.4672363,225.6768415,0,0,200,218.9065363,357.6977938,124.1222628,0,50,214.3929995,50,0,0,0,0
110.6861507,50,50,83.014613,77.48030546,143.8919959,75,188.1664561,193.7007637,221.3723013,0,0,200,214.7311323,350.8750976,121.7547657,0,50,210.3036863,50,0,0,0,0
109.1779978,50,50,81.88349837,76.42459848,141.9313972,75,185.6025963,191.0614962,218.3559957,0,0,200,211.8053158,346.0942531,120.0957976,0,50,207.4381959,50,0,0,0,0
108.0007184,50,50,81.00053879,75.60050287,140.4009339,75,183.6012213,189.0012572,216.0014368,0,0,200,209.5213937,342.3622773,118.8007902,0,50,205.2013649,50,0,0,0,0
107.4694087,50,50,80.60205654,75.22858611,139.7102313,75,182.6979948,188.0714653,214.9388174,0,0,200,208.4906529,340.6780256,118.2163496,0,50,204.1918766,50,0,0,0,0
107.0240117,50,50,80.26800876,74.91680817,139.1312152,75,181.9408198,187.2920204,214.0480233,0,0,200,207.6265826,339.266117,117.7264128,0,50,203.3456222,50,0,0,0,0
107.2481355,50,50,80.43610163,75.07369485,139.4225762,75,182.3218304,187.6842371,214.496271,0,0,200,208.0613829,339.9765895,117.9729491,0,50,203.7714575,50,0,0,0,0
109.0386095,50,50,81.77895712,76.32702665,141.7501923,75,185.3656361,190.8175666,218.077219,0,0,200,211.5349024,345.6523921,119.9424704,0,50,207.173358,50,0,0,0,0
115.6220043,50,50,86.71650326,80.93540304,150.3086056,75,196.5574074,202.3385076,231.2440087,0,0,200,224.3066884,366.5217538,127.1842048,0,50,219.6818083,50,0,0,0,0
120.8956186,50,50,90.67171393,84.626933,157.1643041,75,205.5225516,211.5673325,241.7912371,0,0,200,234.5375,383.2391109,132.9851804,0,50,229.7016753,50,0,0,0,0
120.3505059,50,50,90.26287939,84.2453541,156.4556576,75,204.59586,210.6133853,240.7010117,0,0,200,233.4799814,381.5111036,132.3855564,0,50,228.6659611,50,0,0,0,0
118.3720371,50,50,88.77902783,82.86042598,153.8836482,75,201.2324631,207.1510649,236.7440742,0,0,200,229.641752,375.2393576,130.2092408,0,50,224.9068705,50,0,0,0,0
114.9985296,50,50,86.24889718,80.49897071,149.4980885,75,195.4975003,201.2474268,229.9970592,0,0,200,223.0971474,364.5453388,126.4983825,0,50,218.4972062,50,0,0,0,0
108.8528077,50,50,81.63960575,76.19696537,141.50865,75,185.049773,190.4924134,217.7056153,0,0,200,211.1744469,345.0634003,119.7380884,0,50,206.8203346,50,0,0,0,0
100.4213634,50,50,75.31602255,70.29495438,130.5477724,75,170.7163178,175.7373859,200.8427268,0,0,200,194.817445,318.335722,110.4634997,0,50,190.8005905,50,0,0,0,0
93.0808911,50,50,69.81066832,65.15662377,121.0051584,75,158.2375149,162.8915594,186.1617822,0,0,200,180.5769287,295.0664248,102.3889802,0,50,176.8536931,50,0,0,0,0
88.75865482,50,50,66.56899112,62.13105838,115.3862513,75,150.8897132,155.3276459,177.5173096,0,0,200,172.1917904,281.3649358,97.63452031,0,50,168.6414442,50,0,0,0,0
86.67707758,50,50,65.00780819,60.67395431,112.6802009,75,147.3510319,151.6848858,173.3541552,0,0,200,168.1535305,274.7663359,95.34478534,0,50,164.6864474,50,0,0,0,0
86.13725583,50,50,64.60294187,60.29607908,111.9784326,75,146.4333349,150.7401977,172.2745117,0,0,200,167.1062763,273.055101,94.75098141,0,50,163.6607861,50,0,0,0,0
87.37190257,50,50,65.52892693,61.1603318,113.5834733,75,148.5322344,152.9008295,174.7438051,0,0,200,169.501491,276.9689311,96.10909282,0,50,166.0066149,50,0,0,0,0
91.49335393,50,50,68.62001545,64.04534775,118.9413601,75,155.5387017,160.1133694,182.9867079,0,0,200,177.4971066,290.033932,100.6426893,0,50,173.8373725,50,0,0,0,0
100.7781137,50,50,75.58358526,70.54467958,131.0115478,75,171.3227933,176.3616989,201.5562274,0,0,200,195.5095405,319.4666204,110.855925,0,50,191.478416,50,0,0,0,0
113.4023348,50,50,85.05175112,79.38163438,147.4230353,75,192.7839692,198.4540859,226.8046696,0,0,200,220.0005296,359.4854014,124.7425683,0,50,215.4644362,50,0,0,0,0
120.1606601,50,50,90.12049504,84.11246204,156.2088581,75,204.2731221,210.2811551,240.3213201,0,0,200,233.1116805,380.9092924,132.1767261,0,50,228.3052541,50,0,0,0,0
118.3946784,50,50,88.7960088,82.87627488,153.9130819,75,201.2709533,207.1906872,236.7893568,0,0,200,229.6856761,375.3111305,130.2341462,0,50,224.949889,50,0,0,0,0
115.1175591,50,50,86.33816935,80.5822914,149.6528269,75,195.6998505,201.4557285,230.2351183,0,0,200,223.3280647,364.9226625,126.6293151,0,50,218.7233624,50,0,0,0,0
112.8512545,50,50,84.63844089,78.99587817,146.7066309,75,191.8471327,197.4896954,225.702509,0,0,200,218.9314338,357.7384768,124.13638,0,50,214.4173836,50,0,0,0,0
110.6174929,50,50,82.96311969,77.43224504,143.8027408,75,188.049738,193.5806126,221.2349858,0,0,200,214.5979363,350.6574526,121.6792422,0,50,210.1732365,50,0,0,0,0
108.8903512,50,50,81.66776338,76.22324582,141.5574565,75,185.113597,190.5581146,217.7807024,0,0,200,211.2472813,345.1824132,119.7793863,0,50,206.8916672,50,0,0,0,0
107.8074907,50,50,80.85561799,75.46524346,140.1497378,75,183.2727341,188.6631086,215.6149813,0,0,200,209.1465319,341.7497454,118.5882397,0,50,204.8342322,50,0,0,0,0
108.0191183,50,50,81.0143387,75.61338279,140.4248537,75,183.6325011,189.033457,216.0382365,0,0,200,209.5570894,342.4206049,118.8210301,0,50,205.2363247,50,0,0,0,0
110.410785,50,50,82.80808875,77.2875495,143.5340205,75,187.6983345,193.2188737,220.82157,0,0,200,214.1969229,350.0021884,121.4518635,0,50,209.7804915,50,0,0,0,0
118.3500537,50,50,88.76254029,82.8450376,153.8550698,75,201.1950913,207.112594,236.7001074,0,0,200,229.5991042,375.1696703,130.1850591,0,50,224.8651021,50,0,0,0,0
124.186802,50,50,93.14010147,86.93076137,161.4428426,75,211.1175633,217.3269034,248.3736039,0,0,200,240.9223958,393.6721622,136.6054822,0,50,235.9549237,50,0,0,0,0
124.1245763,50,50,93.0934322,86.88720339,161.3619492,75,211.0117797,217.2180085,248.2491525,0,0,200,240.801678,393.4749068,136.5370339,0,50,235.8366949,50,0,0,0,0
122.1271312,50,50,91.59534838,85.48899182,158.7652705,75,207.616123,213.7224796,244.2542623,0,0,200,236.9266345,387.1430058,134.3398443,0,50,232.0415492,50,0,0,0,0
118.6454546,50,50,88.98409096,83.05181823,154.239091,75,201.6972728,207.6295456,237.2909092,0,0,200,230.1721819,376.1060911,130.5100001,0,50,225.4263638,50,0,0,0,0
112.1995042,50,50,84.14962817,78.53965296,145.8593555,75,190.7391572,196.3491324,224.3990084,0,0,200,217.6670382,355.6724284,123.4194546,0,50,213.179058,50,0,0,0,0
103.4862831,50,50,77.61471229,72.44039814,134.532168,75,175.9266812,181.1009954,206.9725661,0,0,200,200.7633891,328.0515173,113.8349114,0,50,196.6239378,50,0,0,0,0
95.57399898,50,50,71.68049923,66.90179928,124.2461987,75,162.4757983,167.2544982,191.147998,0,0,200,185.413558,302.9695768,105.1313989,0,50,181.5905981,50,0,0,0,0
91.03989954,50,50,68.27992465,63.72792968,118.3518694,75,154.7678292,159.3198242,182.0797991,0,0,200,176.6174051,288.5964815,100.1438895,0,50,172.9758091,50,0,0,0,0
88.8650512,50,50,66.6487884,62.20553584,115.5245666,75,151.070587,155.5138396,177.7301024,0,0,200,172.3981993,281.7022123,97.75155632,0,50,168.8435973,50,0,0,0,0
88.1038636,50,50,66.0778977,61.67270452,114.5350227,75,149.7765681,154.1817613,176.2077272,0,0,200,170.9214954,279.2892476,96.91424996,0,50,167.3973408,50,0,0,0,0
89.31655824,50,50,66.98741868,62.52159077,116.1115257,75,151.838149,156.3039769,178.6331165,0,0,200,173.274123,283.1334896,98.24821407,0,50,169.7014607,50,0,0,0,0
93.65263902,50,50,70.23947927,65.55684732,121.7484307,75,159.2094863,163.8921183,187.305278,0,0,200,181.6861197,296.8788657,103.0179029,0,50,177.9400141,50,0,0,0,0
102.9207339,50,50,77.1905504,72.04451371,133.796954,75,174.9652476,180.1112843,205.8414677,0,0,200,199.6662237,326.2587264,113.2128073,0,50,195.5493943,50,0,0,0,0
115.916141,50,50,86.93710572,81.14129868,150.6909833,75,197.0574396,202.8532467,231.8322819,0,0,200,224.8773135,367.4541669,127.5077551,0,50,220.2406678,50,0,0,0,0
122.7234719,50,50,92.04260395,85.90643036,159.5405135,75,208.6299023,214.7660759,245.4469439,0,0,200,238.0835356,389.033406,134.9958191,0,50,233.1745967,50,0,0,0,0
121.4069654,50,50,91.05522407,84.9848758,157.829055,75,206.3918412,212.4621895,242.8139308,0,0,200,235.5295129,384.8600804,133.547662,0,50,230.6732343,50,0,0,0,0
119.7587739,50,50,89.81908041,83.83114172,155.686406,75,203.5899156,209.5778543,239.5175478,0,0,200,232.3320213,379.6353132,131.7346513,0,50,227.5416704,50,0,0,0,0
118.7004477,50,50,89.02533577,83.09031339,154.310582,75,201.7907611,207.7257835,237.4008954,0,0,200,230.2788685,376.2804192,130.5704925,0,50,225.5308506,50,0,0,0,0
117.302136,50,50,87.97660201,82.11149521,152.4927768,75,199.4136312,205.278738,234.604272,0,0,200,227.5661439,371.8477712,129.0323496,0,50,222.8740584,50,0,0,0,0
117.113108,50,50,87.83483098,81.97917558,152.2470404,75,199.0922836,204.947939,234.2262159,0,0,200,227.1994295,371.2485523,128.8244188,0,50,222.5149051,50,0,0,0,0
115.2106726,50,50,86.40800448,80.64747085,149.7738744,75,195.8581435,201.6186771,230.4213453,0,0,200,223.5087049,365.2178323,126.7317399,0,50,218.900278,50,0,0,0,0
114.4604434,50,50,85.84533255,80.12231038,148.7985764,75,194.5827538,200.305776,228.9208868,0,0,200,222.0532602,362.8396056,125.9064877,0,50,217.4748425,50,0,0,0,0
116.0982507,50,50,87.07368801,81.26877548,150.9277259,75,197.3670262,203.1719387,232.1965014,0,0,200,225.2306063,368.0314547,127.7080757,0,50,220.5866763,50,0,0,0,0
122.8164445,50,50,92.11233335,85.97151113,159.6613778,75,208.7879556,214.9287778,245.6328889,0,0,200,238.2639023,389.328129,135.0980889,0,50,233.3512445,50,0,0,0,0
126.9444793,50,50,95.20835945,88.86113548,165.027823,75,215.8056147,222.1528387,253.8889585,0,0,200,246.2722898,402.4139993,139.6389272,0,50,241.1945106,50,0,0,0,0
126.4475962,50,50,94.83569712,88.51331732,164.381875,75,214.9609135,221.2832933,252.8951923,0,0,200,245.3083366,400.8388798,139.0923558,0,50,240.2504327,50,0,0,0,0
123.8597359,50,50,92.89480195,86.70181515,161.0176567,75,210.5615511,216.7545379,247.7194719,0,0,200,240.2878877,392.6353629,136.2457095,0,50,235.3334983,50,0,0,0,0
120.2958174,50,50,90.22186307,84.2070722,156.3845627,75,204.5028896,210.5176805,240.5916349,0,0,200,233.3738858,381.3377412,132.3253992,0,50,228.5620531,50,0,0,0,0
113.9792279,50,50,85.4844209,79.78545951,148.1729962,75,193.7646874,199.4636488,227.9584557,0,0,200,221.1197021,361.3141523,125.3771507,0,50,216.5605329,50,0,0,0,0
105.0734698,50,50,78.80510232,73.55142883,136.5955107,75,178.6248986,183.8785721,210.1469395,0,0,200,203.8425313,333.0828991,115.5808167,0,50,199.6395925,50,0,0,0,0
96.72494036,50,50,72.54370527,67.70745825,125.7424225,75,164.4323986,169.2686456,193.4498807,0,0,200,187.6463843,306.6180609,106.3974344,0,50,183.7773867,50,0,0,0,0
92.60609699,50,50,69.45457274,64.82426789,120.3879261,75,157.4303649,162.0606697,185.212194,0,0,200,179.6558282,293.5613274,101.8667067,0,50,175.9515843,50,0,0,0,0
90.41044399,50,50,67.80783299,63.28731079,117.5335772,75,153.6977548,158.218277,180.820888,0,0,200,175.3962613,286.6011074,99.45148839,0,50,171.7798436,50,0,0,0,0
89.80611242,50,50,67.35458432,62.8642787,116.7479461,75,152.6703911,157.1606967,179.6122248,0,0,200,174.2238581,284.6853764,98.78672366,0,50,170.6316136,50,0,0,0,0
90.70562398,50,50,68.02921798,63.49393678,117.9173112,75,154.1995608,158.734842,181.411248,0,0,200,175.9689105,287.536828,99.77618638,0,50,172.3406856,50,0,0,0,0
94.66006539,50,50,70.99504904,66.26204577,123.058085,75,160.9221112,165.6551144,189.3201308,0,0,200,183.6405269,300.0724073,104.1260719,0,50,179.8541242,50,0,0,0,0
103.027815,50,50,77.27086128,72.11947053,133.9361596,75,175.1472856,180.2986763,206.0556301,0,0,200,199.8739612,326.5981737,113.3305965,0,50,195.7528486,50,0,0,0,0
114.5772701,50,50,85.93295259,80.20408909,148.9504512,75,194.7813592,200.5102227,229.1545403,0,0,200,222.279904,363.2099463,126.0349971,0,50,217.6968132,50,0,0,0,0
121.6469936,50,50,91.23524517,85.15289549,158.1410916,75,206.799889,212.8822387,243.2939871,0,0,200,235.9951675,385.6209696,133.8116929,0,50,231.1292878,50,0,0,0,0
121.2403033,50,50,90.93022748,84.86821231,157.6123943,75,206.1085156,212.1705308,242.4806066,0,0,200,235.2061884,384.3317615,133.3643336,0,50,230.3565763,50,0,0,0,0
119.1809669,50,50,89.3857252,83.42667686,154.935257,75,202.6076438,208.5666921,238.3619339,0,0,200,231.2110759,377.8036652,131.0990636,0,50,226.4438372,50,0,0,0,0
117.8839139,50,50,88.41293546,82.51873976,153.2490881,75,200.4026537,206.2968494,235.7678279,0,0,200,228.694793,373.6920072,129.6723053,0,50,223.9794365,50,0,0,0,0
116.6750117,50,50,87.5062588,81.67250821,151.6775153,75,198.3475199,204.1812705,233.3500235,0,0,200,226.3495228,369.8597872,128.3425129,0,50,221.6825223,50,0,0,0,0
115.1892659,50,50,86.39194945,80.63248615,149.7460457,75,195.8217521,201.5812154,230.3785319,0,0,200,223.4671759,365.149973,126.7081925,0,50,218.8596053,50,0,0,0,0
114.6824363,50,50,86.01182725,80.27770543,149.0871672,75,194.9601418,200.6942636,229.3648727,0,0,200,222.4839265,363.5433232,126.15068,0,50,217.896629,50,0,0,0,0
114.5336308,50,50,85.9002231,80.17354156,148.89372,75,194.7071724,200.4338539,229.0672616,0,0,200,222.1952438,363.0716096,125.9869939,0,50,217.6138985,50,0,0,0,0
116.3119152,50,50,87.23393637,81.41834061,151.2054897,75,197.7302558,203.5458515,232.6238303,0,0,200,225.6451154,368.7087711,127.9431067,0,50,220.9926388,50,0,0,0,0
122.7151929,50,50,92.03639464,85.900635,159.5297507,75,208.6158279,214.7515875,245.4303857,0,0,200,238.0674741,389.0071614,134.9867121,0,50,233.1588664,50,0,0,0,0
126.21518,50,50,94.66138502,88.35062602,164.079734,75,214.5658061,220.8765651,252.4303601,0,0,200,244.8574493,400.1021207,138.836698,0,50,239.8088421,50,0,0,0,0
124.4595833,50,50,93.34468744,87.12170828,161.7974582,75,211.5812915,217.8042707,248.9191665,0,0,200,241.4515915,394.5368789,136.9055416,0,50,236.4732082,50,0,0,0,0
121.4235436,50,50,91.0676577,84.99648052,157.8506067,75,206.4200241,212.4912013,242.8470872,0,0,200,235.5616746,384.9126332,133.565898,0,50,230.7047328,50,0,0,0,0
118.3356192,50,50,88.75171442,82.83493346,153.836305,75,201.1705527,207.0873337,236.6712385,0,0,200,229.5711013,375.123913,130.1691812,0,50,224.8376765,50,0,0,0,0
113.7141502,50,50,85.28561264,79.59990513,147.8283952,75,193.3140553,198.9997628,227.4283004,0,0,200,220.6054514,360.4738561,125.0855652,0,50,216.0568854,50,0,0,0,0
107.9749182,50,50,80.98118865,75.58244274,140.3673937,75,183.5573609,188.9561068,215.9498364,0,0,200,209.4713413,342.2804907,118.77241,0,50,205.1523446,50,0,0,0,0
100.3938526,50,50,75.29538944,70.27569681,130.5120084,75,170.6695494,175.689242,200.7877052,0,0,200,194.764074,318.2485127,110.4332378,0,50,190.7483199,50,0,0,0,0
95.88667834,50,50,71.91500875,67.12067484,124.6526818,75,163.0073532,167.8016871,191.7733567,0,0,200,186.020156,303.9607703,105.4753462,0,50,182.1846888,50,0,0,0,0
93.22230682,50,50,69.91673011,65.25561477,121.1889989,75,158.4779216,163.1390369,186.4446136,0,0,200,180.8512752,295.5147126,102.5445375,0,50,177.122383,50,0,0,0,0
91.90938896,50,50,68.93204172,64.33657227,119.4822056,75,156.2459612,160.8414307,183.8187779,0,0,200,178.3042146,291.352763,101.1003279,0,50,174.627839,50,0,0,0,0
92.13285121,50,50,69.0996384,64.49299584,119.7727066,75,156.625847,161.2324896,184.2657024,0,0,200,178.7377313,292.0611383,101.3461363,0,50,175.0524173,50,0,0,0,0
94.38177275,50,50,70.78632956,66.06724092,122.6963046,75,160.4490137,165.1681023,188.7635455,0,0,200,183.1006391,299.1902196,103.81995,0,50,179.3253682,50,0,0,0,0
98.74216336,50,50,74.05662252,69.11951435,128.3648124,75,167.8616777,172.7987859,197.4843267,0,0,200,191.5597969,313.0126579,108.6163797,0,50,187.6101104,50,0,0,0,0
104.8053469,50,50,78.60401015,73.3637428,136.2469509,75,178.1690897,183.409357,209.6106937,0,0,200,203.3223729,332.2329495,115.2858815,0,50,199.130159,50,0,0,0,0
111.5488235,50,50,83.66161761,78.08417644,145.0134705,75,189.6329999,195.2104411,223.097647,0,0,200,216.4047175,353.6097704,122.7037058,0,50,211.9427646,50,0,0,0,0
116.6709475,50,50,87.50321062,81.66966325,151.6722317,75,198.3406107,204.1741581,233.341895,0,0,200,226.3416381,369.8469036,128.3380422,0,50,221.6748002,50,0,0,0,0
118.8201585,50,50,89.11511888,83.17411096,154.4662061,75,201.9942695,207.9352774,237.640317,0,0,200,230.5111075,376.6599025,130.7021744,0,50,225.7583012,50,0,0,0,0
117.9249049,50,50,88.44367868,82.54743343,153.3023764,75,200.4723383,206.3685836,235.8498098,0,0,200,228.7743155,373.8219485,129.7173954,0,50,224.0573193,50,0,0,0,0
115.9465207,50,50,86.95989054,81.16256451,150.7304769,75,197.1090852,202.9064113,231.8930414,0,0,200,224.9362502,367.5504707,127.5411728,0,50,220.2983894,50,0,0,0,0
113.57604,50,50,85.18202997,79.50322797,147.648852,75,193.0792679,198.7580699,227.1520799,0,0,200,220.3375175,360.0360467,124.933644,0,50,215.7944759,50,0,0,0,0
111.4596831,50,50,83.59476233,78.02177817,144.897588,75,189.4814613,195.0544454,222.9193662,0,0,200,216.2317852,353.3271954,122.6056514,0,50,211.7733979,50,0,0,0,0
110.1414135,50,50,82.60606016,77.09898948,143.1838376,75,187.240403,192.7474737,220.2828271,0,0,200,213.6743423,349.1482809,121.1555549,0,50,209.2686857,50,0,0,0,0
112.8302079,50,50,84.62265593,78.98114553,146.6792703,75,191.8113534,197.4528638,225.6604158,0,0,200,218.8906033,357.6717591,124.1132287,0,50,214.377395,50,0,0,0,0
119.9269968,50,50,89.94524761,83.94889777,155.9050959,75,203.8758946,209.8722444,239.8539936,0,0,200,232.6583738,380.1685799,131.9196965,0,50,227.8612939,50,0,0,0,0
124.1964907,50,50,93.14736803,86.93754349,161.4554379,75,211.1340342,217.3438587,248.3929814,0,0,200,240.941192,393.7028755,136.6161398,0,50,235.9733323,50,0,0,0,0
122.7987581,50,50,92.0990686,85.9591307,159.6383856,75,208.7578888,214.8978267,245.5975163,0,0,200,238.2295908,389.2720633,135.0786339,0,50,233.3176405,50,0,0,0,0
120.1040431,50,50,90.07803236,84.0728302,156.1352561,75,204.1768733,210.1820755,240.2080863,0,0,200,233.0018437,380.7298168,132.1144475,0,50,228.197682,50,0,0,0,0
117.6108113,50,50,88.20810846,82.3275679,152.8940547,75,199.9383792,205.8189197,235.2216226,0,0,200,228.1649739,372.8262718,129.3718924,0,50,223.4605414,50,0,0,0,0
113.0779771,50,50,84.8084828,79.15458394,147.0013702,75,192.232561,197.8864599,226.1559541,0,0,200,219.3712755,358.4571873,124.3857748,0,50,214.8481564,50,0,0,0,0
107.2437113,50,50,80.4327835,75.07059793,139.4168247,75,182.3143093,187.6764948,214.4874227,0,0,200,208.0528,339.9625649,117.9680825,0,50,203.7630515,50,0,0,0,0
100.9345915,50,50,75.70094362,70.65421404,131.2149689,75,171.5888055,176.6355351,201.869183,0,0,200,195.8131075,319.962655,111.0280506,0,50,191.7757238,50,0,0,0,0
96.02732988,50,50,72.02049741,67.21913092,124.8355288,75,163.2464608,168.0478273,192.0546598,0,0,200,186.29302,304.4066357,105.6300629,0,50,182.4519268,50,0,0,0,0
93.31449137,50,50,69.98586853,65.32014396,121.3088388,75,158.6346353,163.3003599,186.6289827,0,0,200,181.0301133,295.8069377,102.6459405,0,50,177.2975336,50,0,0,0,0
92.55585364,50,50,69.41689023,64.78909755,120.3226097,75,157.3449512,161.9727439,185.1117073,0,0,200,179.5583561,293.402056,101.811439,0,50,175.8561219,50,0,0,0,0
92.58237373,50,50,69.4367803,64.80766161,120.3570858,75,157.3900353,162.019154,185.1647475,0,0,200,179.609805,293.4861247,101.8406111,0,50,175.9065101,50,0,0,0,0
94.11062409,50,50,70.58296807,65.87743686,122.3438113,75,159.9880609,164.6935922,188.2212482,0,0,200,182.5746107,298.3306784,103.5216865,0,50,178.8101858,50,0,0,0,0
97.95274978,50,50,73.46456234,68.56692485,127.3385747,75,166.5196746,171.4173121,195.9054996,0,0,200,190.0283346,310.5102168,107.7480248,0,50,186.1102246,50,0,0,0,0
103.1635368,50,50,77.37265261,72.21447577,134.1125979,75,175.3780126,180.5361894,206.3270736,0,0,200,200.1372614,327.0284117,113.4798905,0,50,196.0107199,50,0,0,0,0
